dataset,src_ent,tgt_ent,y,p
slashdot090221,0.3712323266408755,0.6572729784684463,1,0.9588468827865808
slashdot090221,0.3712323266408755,0.8148931624671928,1,0.858486752740434
slashdot090221,0.3712323266408755,0.5813214987637026,1,0.9810560950225123
slashdot090221,0.9182958340544896,0.0,1,0.7547365656627121
slashdot090221,0.0,0.0,1,0.7339461487841845
slashdot090221,0.8366407419411672,0.8823243593813666,1,0.690009185617875
slashdot090221,0.8366407419411672,0.37764632137370024,1,0.854375396540666
slashdot090221,0.0,0.863120568566631,1,0.12526240579868583
slashdot090221,0.0,0.6962122601251458,1,0.997047287764861
slashdot090221,0.0,0.0,1,0.9933024085152052
slashdot090221,0.7642045065086203,0.3588679562891387,1,0.9476531744003296
slashdot090221,0.7642045065086203,0.9753817903274211,1,0.2960275143911172
slashdot090221,0.0,1.0,1,0.7767709344188757
slashdot090221,0.0,0.0,1,0.9974735661511164
slashdot090221,0.0,0.9774178175281716,0,0.040574893518044
slashdot090221,0.0,0.0,1,0.9914447114026177
slashdot090221,0.9852281360342515,0.9533171305598173,1,0.16938393317445824
slashdot090221,0.0,0.0,1,0.9747498650364416
slashdot090221,0.0,0.0,1,0.9963981202150117
slashdot090221,0.0,0.8453509366224364,1,0.9664949446455362
slashdot090221,0.7219280948873623,0.31273337639664345,0,0.9865554760233193
slashdot090221,0.5665095065529052,0.9352691398683566,1,0.8046059417751161
slashdot090221,0.5665095065529052,0.6373874992221911,1,0.9636772276827167
slashdot090221,0.5665095065529052,0.5032583347756459,1,0.9656411201606184
slashdot090221,0.7897492536625221,0.47707130621932964,1,0.7352617979049683
slashdot090221,0.7219280948873623,0.48850016075882813,1,0.13524315125300612
slashdot090221,0.7642045065086203,0.4070768063254194,1,0.9537874829139396
slashdot090221,0.7642045065086203,0.48850016075882813,1,0.795836403643273
slashdot090221,0.7642045065086203,0.24229218908241493,1,0.966551519751178
slashdot090221,0.7642045065086203,0.8112781244591328,1,0.45862907710386475
slashdot090221,0.0,0.05363316840061031,1,0.9946444034576417
slashdot090221,0.0,0.0,1,0.9964410662651062
slashdot090221,0.0,0.4689955935892811,1,0.9918711185455322
slashdot090221,0.31599713297842474,0.8524051786494786,1,0.9683831346817894
slashdot090221,0.31599713297842474,0.3560537745998446,1,0.9964679570298554
slashdot090221,0.31599713297842474,0.27425064105029273,1,0.9925385117530823
slashdot090221,0.31599713297842474,0.9305861291319928,1,0.5912385558180457
slashdot090221,0.31599713297842474,0.0,1,0.9980678243325762
slashdot090221,0.31599713297842474,0.0,0,0.920634247222829
slashdot090221,0.8112781244591328,0.863120568566631,1,0.010203579344568047
slashdot090221,0.0,0.5067793209468459,1,0.9282374382019043
slashdot090221,0.4394969869215134,0.13523947172345127,1,0.9991220831871033
slashdot090221,0.4394969869215134,0.3831825822540711,0,0.996629536151886
slashdot090221,0.4394969869215134,0.0,1,0.9988836646080017
slashdot090221,0.0,0.13523947172345127,1,0.9966857642748405
slashdot090221,0.0,0.8696207740543749,1,0.9580433699007176
slashdot090221,0.0,0.9755259511264973,1,0.9025256898124033
slashdot090221,0.0,0.5916727785823275,1,0.8847823546230151
slashdot090221,1.0,0.15240699892386786,1,0.5847478337464884
slashdot090221,1.0,0.6593758812786992,0,0.027550363729133623
slashdot090221,1.0,0.24988229283318536,1,0.2025547755908571
slashdot090221,0.0,0.0,1,0.9690640953581838
slashdot090221,0.6500224216483541,0.0,1,0.996547670872415
slashdot090221,0.6500224216483541,0.0,1,0.998987827726237
slashdot090221,0.6500224216483541,0.8760643678555244,0,0.053690003100891615
slashdot090221,0.6500224216483541,0.6024308020404452,0,0.0030761170837662038
slashdot090221,0.6500224216483541,0.9709505944546686,0,0.010731581444283239
slashdot090221,0.9182958340544896,0.0,1,0.12484230689759965
slashdot090221,0.0,0.8236278508190857,1,0.8630310949882359
slashdot090221,0.0,0.0,1,0.8098322177069136
slashdot090221,0.0,0.4394969869215134,1,0.9929942109243448
slashdot090221,0.8112781244591328,0.4394969869215134,1,0.8388451060384371
slashdot090221,0.0,0.0,1,0.9821048821114721
slashdot090221,0.0,0.0,1,0.9954579550481863
slashdot090221,1.0,0.5889576391904041,1,0.39152120750459496
slashdot090221,0.0,0.0,1,0.9952554735904883
slashdot090221,0.0,0.0,1,0.9966888984796732
slashdot090221,0.0,0.3042393512598792,1,0.9712391083699418
slashdot090221,0.0,0.8256265261578954,1,0.9813456731674431
slashdot090221,0.0,0.8453509366224364,1,0.9755598836116763
slashdot090221,0.0,0.0,1,0.9836685824781669
slashdot090221,0.0,0.8238116333123173,1,0.9553050598179232
slashdot090221,0.8366407419411672,1.0,0,0.8414470710683585
slashdot090221,0.0,0.6433071292001626,1,0.9558376669883728
slashdot090221,0.0,0.3280415664578747,1,0.9911282718674532
slashdot090221,0.0,0.5435644431995964,1,0.9687040448188782
slashdot090221,0.0,0.0,1,0.9946107864379882
slashdot090221,0.0,0.0,1,0.6853219866752625
slashdot090221,0.0,0.5435644431995964,1,0.9788393212003736
slashdot090221,0.8112781244591328,0.7424875695421236,0,0.2822666307285624
slashdot090221,0.8112781244591328,0.0,1,0.23494915188670581
slashdot090221,0.0,0.0,1,0.9628798131094313
slashdot090221,0.0,0.0,1,0.997094988822937
slashdot090221,0.0,0.0,1,0.9233135062081121
slashdot090221,0.964078764808229,0.7164524218200592,1,0.1619551167448756
slashdot090221,0.964078764808229,0.9163626112866186,0,0.00432530343213225
slashdot090221,0.964078764808229,0.0,1,0.945249378681183
slashdot090221,0.0,0.0,1,0.8421777507390523
slashdot090221,0.0,0.9216597034450194,0,0.01776785397528907
slashdot090221,0.0,0.0,1,0.9835144655023669
slashdot090221,0.0,0.8453509366224364,1,0.8534021973609925
slashdot090221,0.0,0.0,1,0.9691971737790783
slashdot090221,0.0,0.0,1,0.9279620230983905
slashdot090221,0.0,0.9182958340544896,1,0.9574146336626895
slashdot090221,0.0,0.9968846902726343,1,0.8189928395267094
slashdot090221,0.0,0.0,1,0.9923578487838202
slashdot090221,0.9182958340544896,0.863120568566631,1,0.11683906622953788
slashdot090221,0.0,0.4854607607459134,1,0.9303184747695923
slashdot090221,0.0,0.9740248644357521,1,0.8827588613263997
slashdot090221,0.0,0.19396304834647748,1,0.967192812917507
slashdot090221,0.0,0.5916727785823275,1,0.8630642545147671
slashdot090221,0.0,0.0,1,0.8516315590878097
slashdot090221,0.0,0.0,1,0.9700050716596731
slashdot090221,0.0,0.8112781244591328,1,0.9485671520233154
slashdot090221,0.8112781244591328,0.3298460702071462,1,0.5595808281711946
slashdot090221,0.0,0.5392163432092414,1,0.9530719760102022
slashdot090221,0.0,0.0,1,0.9833282232284546
slashdot090221,0.7219280948873623,0.3731310230942023,1,0.9935772669850326
slashdot090221,0.7219280948873623,0.9182958340544896,1,0.7865383954492512
slashdot090221,0.0,0.7106768538561228,1,0.9873840065635304
slashdot090221,0.0,0.0,1,0.8280009627342224
slashdot090221,0.7219280948873623,0.16702680404522807,1,0.6836983561515808
slashdot090221,0.0,0.0,1,0.9941878239019126
slashdot090221,0.9852281360342515,0.3372900666170139,1,0.9176252682339036
slashdot090221,0.0,0.39018610412096494,1,0.7461646232931606
slashdot090221,0.41381685030363385,0.0,1,0.9953386045103044
slashdot090221,0.41381685030363385,0.0,1,0.9941267312934157
slashdot090221,0.0,1.0,0,0.006994387798227976
slashdot090221,0.0,0.7642045065086203,1,0.9685856103897095
slashdot090221,1.0,0.9980008838722995,0,0.03475129725375536
slashdot090221,1.0,0.0,1,0.9154552817344667
slashdot090221,1.0,0.5916727785823275,0,0.984234855982716
slashdot090221,0.0,0.5109295995808786,1,0.9733657366101284
slashdot090221,0.0,0.0,1,0.9856589436531066
slashdot090221,0.0,0.7010131498471679,1,0.9580301638497811
slashdot090221,0.0,0.0,1,0.9917328357696533
slashdot090221,0.0,0.0,1,0.9957029223442079
slashdot090221,0.0,0.672294817075638,1,0.9799160957336426
slashdot090221,0.0,0.0,1,0.9273731112480164
slashdot090221,0.0,0.0,1,0.9959994526573096
slashdot090221,0.0,0.0,1,0.9944414644802357
slashdot090221,0.5916727785823275,0.2580186686648154,1,0.9652233550894336
slashdot090221,0.0,0.5916727785823275,1,0.9921686053276062
slashdot090221,0.0,0.18837116984529614,1,0.8503808298397247
slashdot090221,0.0,0.9818592777316691,1,0.2351087980282211
slashdot090221,0.0,0.8960382325345574,1,0.9598111990183438
slashdot090221,0.0,0.8601286843311848,1,0.9791161417961121
slashdot090221,0.0,0.676941869780886,1,0.8883534437429585
slashdot090221,0.0,0.0,1,0.9963611551710286
slashdot090221,0.9182958340544896,0.9922666387194963,1,0.05350229516625404
slashdot090221,0.9575534837147482,0.7219280948873623,0,0.01741015911102295
slashdot090221,0.3912435636292555,0.8058049113482652,0,0.6312791316076904
slashdot090221,0.0,0.828055725379504,1,0.8671988047779662
slashdot090221,0.0,0.0,1,0.9994673573658561
slashdot090221,0.3912435636292555,0.4394969869215134,1,0.9671345034595761
slashdot090221,0.3912435636292555,0.9182958340544896,0,0.8393764345587021
slashdot090221,0.9402859586706311,0.9995910341890979,0,0.009209461824164876
slashdot090221,0.6500224216483541,0.8403586716091171,1,0.7286753756039714
slashdot090221,0.0,0.0,1,0.9800216555595398
slashdot090221,1.0,0.0,1,0.6074846386909485
slashdot090221,0.0,0.3912435636292555,0,0.44905412449037446
slashdot090221,0.7024665512903903,0.3095434291503253,1,0.9707662525755436
slashdot090221,0.0,0.07470433715479585,1,0.99843551510313
slashdot090221,0.0,0.07470433715479585,1,0.9982295253075962
slashdot090221,0.0,0.997874923668532,1,0.8737022349621092
slashdot090221,0.0,0.6500224216483541,1,0.9432576150366395
slashdot090221,0.0,0.2190523368641053,1,0.9766652438006926
slashdot090221,0.0,0.12531230925517012,1,0.9972914198240797
slashdot090221,0.0,0.574837066906821,1,0.990065763215498
slashdot090221,0.0,0.0,1,0.921500438043974
slashdot090221,0.0,0.6672589842449435,1,0.9656522837308642
slashdot090221,0.0,0.6672589842449435,1,0.968798703845149
slashdot090221,0.0,0.6672589842449435,1,0.922367557435018
slashdot090221,0.9940302114769565,0.6672589842449435,1,0.13574027421143298
slashdot090221,0.9940302114769565,0.5373760853377337,1,0.666918933391571
slashdot090221,0.9940302114769565,0.6500224216483541,0,0.6429014801979064
slashdot090221,0.7219280948873623,0.4394969869215134,1,0.963658332824707
slashdot090221,0.0,0.6672589842449435,1,0.9700396186488082
slashdot090221,0.0,0.0,1,0.9793138895130395
slashdot090221,0.0,0.0,1,0.9858829005519621
slashdot090221,0.0,0.0,1,0.9644801212858025
slashdot090221,0.9023932827949788,0.9819407868640977,1,0.010834516592286252
slashdot090221,0.9023932827949788,0.7793498372920853,0,0.012457769911372837
slashdot090221,0.9023932827949788,0.9886994082884974,0,0.05571451642529146
slashdot090221,0.0,0.0,1,0.9986989498138428
slashdot090221,0.0,0.0,1,0.9777849912643433
slashdot090221,0.0,0.9999714666241031,1,0.544094443321228
slashdot090221,0.0,0.0,1,0.9970428413439986
slashdot090221,0.0,0.0,1,0.9066601934931902
slashdot090221,0.0,0.3877431810559864,1,0.9675476913233219
slashdot090221,0.0,0.8112781244591328,1,0.6922197394351879
slashdot090221,0.0,0.41381685030363385,1,0.903005599975586
slashdot090221,0.0,0.0,1,0.9976026397245559
slashdot090221,0.0,0.2580186686648154,1,0.9731511622221874
slashdot090221,0.7219280948873623,0.0,1,0.9561180830460878
slashdot090221,0.4689955935892811,0.0,1,0.9412354826927185
slashdot090221,0.0,0.0,1,0.9859001249195652
slashdot090221,0.41381685030363385,0.0,1,0.9941576012464196
slashdot090221,0.0,0.0,1,0.9955567906290623
slashdot090221,0.0,0.31599713297842474,1,0.9796395475476385
slashdot090221,0.0,0.2974722489192898,1,0.9723691604482136
slashdot090221,0.0,0.0,1,0.9831478595733643
slashdot090221,0.0,0.0,1,0.976877517685962
slashdot090221,0.0,0.9622306300958547,1,0.841217491556379
slashdot090221,0.0,0.9182958340544896,1,0.891746461391449
slashdot090221,0.9709505944546686,0.4070768063254194,0,0.817816534434343
slashdot090221,0.9709505944546686,0.7732266742876345,0,0.6930746679133717
slashdot090221,0.0,0.9709505944546686,1,0.9333431804748532
slashdot090221,0.0,0.869137580612638,1,0.8853321907968689
slashdot090221,0.0,0.0,1,0.9946390692260262
slashdot090221,0.0,0.0,1,0.9936770859012041
slashdot090221,1.0,0.9409217747114994,0,0.754122110328748
slashdot090221,0.0,0.9886994082884974,1,0.5941158407722075
slashdot090221,0.7642045065086203,0.436205898796878,1,0.8202394963106291
slashdot090221,0.7642045065086203,0.5225593745369408,1,0.8224899519373547
slashdot090221,0.7642045065086203,0.5916727785823275,1,0.7869510054588318
slashdot090221,0.0,0.9886994082884974,1,0.7773116177462417
slashdot090221,0.0,0.9448969577713231,1,0.41120305411349434
slashdot090221,0.0,0.0,1,0.9924552545597622
slashdot090221,0.0,0.31412293760389315,1,0.9739451029859756
slashdot090221,0.8112781244591328,0.0,1,0.9651621534013586
slashdot090221,0.8112781244591328,0.15862461647089132,1,0.9829664613916638
slashdot090221,0.0,0.0,1,0.9965945290018575
slashdot090221,0.0,0.0,1,0.9069351553916931
slashdot090221,0.6193821946787638,0.928322617852162,1,0.12451989331945953
slashdot090221,0.6193821946787638,0.9440870182837794,1,0.3572762829859355
slashdot090221,0.6193821946787638,0.0,1,0.8288369430368074
slashdot090221,1.0,0.4689955935892812,1,0.0022283258145646273
slashdot090221,0.779349837292085,0.9927744539878083,1,0.6117579916062219
slashdot090221,0.779349837292085,0.0,1,0.9582508206367492
slashdot090221,0.0,0.9999159948541076,1,0.6769195917482267
slashdot090221,0.0,0.0,1,0.9988021850585939
slashdot090221,0.0,0.6082129160798541,1,0.9727285967300966
slashdot090221,0.0,0.5349436990971066,1,0.9546422414834599
slashdot090221,0.0,0.0,1,0.9982979786797193
slashdot090221,0.0,0.771709469695363,1,0.9490472282434326
slashdot090221,0.0,0.0,1,0.9803322553634644
slashdot090221,0.0,0.8966554495712067,1,0.7669196684389981
slashdot090221,0.5435644431995964,0.0,1,0.876609772103641
slashdot090221,0.5435644431995964,0.47380438665212343,1,0.8071247203248781
slashdot090221,0.0,0.7219280948873623,1,0.950260253945497
slashdot090221,0.0,0.8453509366224364,1,0.9806730289932748
slashdot090221,0.0,0.0,1,0.9943467770718973
slashdot090221,0.0,0.9182958340544896,1,0.6855231926272806
slashdot090221,0.0,0.6082129160798541,1,0.9640563351293601
slashdot090221,0.0,0.0,1,0.988063395023346
slashdot090221,0.6500224216483541,0.0,1,0.8587315727277968
slashdot090221,0.41381685030363385,0.3860189005698934,1,0.9650874848016916
slashdot090221,0.5916727785823273,0.5116397836311729,0,0.0007215345726873267
slashdot090221,0.5916727785823273,0.0,1,0.0012149046350901143
slashdot090221,0.0,0.3984592740952357,1,0.8729693088133084
slashdot090221,0.0,0.0,1,0.9904152777785609
slashdot090221,0.0,0.09498684113062561,1,0.9985739283205588
slashdot090221,1.0,0.09498684113062561,1,0.8338992737287793
slashdot090221,0.0,0.0,1,0.9981755018234253
slashdot090221,0.0,0.0,1,0.9972613941326566
slashdot090221,0.0,0.0,1,0.9981390794042431
slashdot090221,1.0,1.0,0,0.9989294746540662
slashdot090221,0.0,0.8904916402194913,1,0.8476568361220727
slashdot090221,0.0,0.0,1,0.7953650951385498
slashdot090221,0.0,0.0,1,0.9936458618012504
slashdot090221,0.9975025463691152,0.6054213644743796,0,0.03801532834768295
slashdot090221,0.9975025463691152,0.8296071030882031,1,0.0456562412852454
slashdot090221,0.9975025463691152,1.0,0,0.8019809722900391
slashdot090221,0.0,0.0,1,0.9816749011738205
slashdot090221,0.0,0.9852281360342515,1,0.9642277037162683
slashdot090221,0.0,0.9996037156868482,0,0.8393195515597125
slashdot090221,0.0,0.0,1,0.9908029096011548
slashdot090221,0.7871265862012691,0.3227569588973983,0,0.20660477225062074
slashdot090221,0.7871265862012691,0.0,1,0.5023819561791735
slashdot090221,0.7871265862012691,1.0,0,0.006113301589068518
slashdot090221,0.5665095065529052,0.8112781244591328,1,0.7084345817565918
slashdot090221,0.5665095065529052,0.9852281360342515,1,0.12379731982946396
slashdot090221,0.0,0.0,1,0.9851067725737396
slashdot090221,0.0,0.0,1,0.9934547357365934
slashdot090221,0.0,0.0,1,0.9979788787372622
slashdot090221,0.0,0.0,1,0.999029737851509
slashdot090221,0.5435644431995964,0.828055725379504,1,0.8654435601297981
slashdot090221,0.5435644431995964,0.9182958340544896,0,0.992960776029632
slashdot090221,0.5435644431995964,0.0,1,0.9573017954826354
slashdot090221,0.0,0.0,1,0.9717697158530053
slashdot090221,0.0,0.0,1,0.9981434345245361
slashdot090221,0.0,0.5435644431995964,1,0.768791399640279
slashdot090221,0.0,0.6532373252314683,1,0.9841127386825189
slashdot090221,0.0,0.0,1,0.9144607217268009
slashdot090221,0.7219280948873623,0.9048032735426688,1,0.8987254652567266
slashdot090221,0.0,0.0,1,0.9980501655195783
slashdot090221,0.0,0.9084761644533229,1,0.9726543518394061
slashdot090221,0.0,0.0,1,0.9980682730674744
slashdot090221,0.0,0.0,1,0.9243242740631104
slashdot090221,0.0,0.5916727785823275,1,0.966843605041504
slashdot090221,0.0,0.7918583525674836,1,0.21655917008644235
slashdot090221,0.0,0.0,1,0.9976327383895741
slashdot090221,0.8112781244591328,0.9011701959974223,1,0.3586547261234752
slashdot090221,0.8904916402194913,0.6500224216483541,0,0.002965006625761261
slashdot090221,0.0,0.15862461647089132,1,0.9920124411582947
slashdot090221,0.0,0.3588679562891387,1,0.936126172542572
slashdot090221,0.0,0.7491472178677541,1,0.10812827698761933
slashdot090221,0.0,0.9606706113292149,1,0.9209068489019493
slashdot090221,0.6473466643078056,0.19642088938265498,1,0.9916427096651581
slashdot090221,0.6473466643078056,0.7857110218098508,1,0.5594922124488042
slashdot090221,0.6473466643078056,0.05745902028943589,1,0.994465318925452
slashdot090221,0.6473466643078056,0.0,1,0.9930431260215136
slashdot090221,0.6473466643078056,0.8579163978157118,1,0.9121937039786658
